,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
1543,1543,14.467174527385033,0.37167876113223586,7.866879273127902,0.7738718819282492,6.244683971121405,0.024076550904788774,2.67204286642108,0.2901707822446762,0.2976192330287763,6.76288822607505,0.9543396280929124,0.061372606477714184,0.1326926506625269,0.9580278447707574
947,947,14.482543043855978,0.4870387752058542,8.783329032781303,0.5451864343862712,7.1950841758725215,0.6371934065516169,3.379114779223044,0.1945080838163993,0.1789637871853514,7.4754449886675784,0.9267441175438044,0.07394791476105311,0.05579885579553698,0.9776030464656931
4706,4706,14.489954982281526,0.3435156372581274,8.89785320423815,0.35377764243799886,11.303472174448112,0.33707845063060804,5.021829193732396,0.2910981482757973,0.1559588453275177,9.272680810404825,0.2992305024664823,0.11408059362253656,0.06945834946332027,0.9096286799971991
490,490,14.493742078150987,0.3453549809884687,7.856258825388864,0.38049586447454387,5.56573456717933,0.5030686554890554,2.4500645250641235,0.14434240616003935,0.9141773370702375,11.948284451322841,0.06265974869704,0.10484907280710998,0.08750853526874565,0.7193880860005081
4251,4251,14.508220223563827,0.3232900219618845,9.40733193119861,0.4094164193157999,6.262460920612615,0.5684456729714242,4.810943657126804,0.2572496528101047,0.13809046738373143,8.87705502891963,0.23681586829694434,0.10624420503870595,0.08348314232657225,0.7384190286680993
3799,3799,14.535869475078947,0.3687198836291613,9.40162084753449,0.5730761393806398,11.82553920930186,0.5046161549834711,1.0905297717929108,0.05438001682887583,0.05031990990491961,10.40292029336301,0.2384008378749103,0.07647623036397838,0.07577657681771013,0.7378460336702117
2870,2870,14.541817834992292,0.43705017527833157,8.45284785078107,0.4255077069940669,11.059001453190184,0.4620191702373707,3.224896184428782,0.39123567873403786,0.12905989291919484,8.812005440156197,0.28080935809734653,0.12056040338975478,0.0193955790673215,0.6977818355051312
3553,3553,14.545647161961734,0.35319132174191137,8.124167542659107,0.3024767342680438,10.28902390081518,0.5171137870603745,2.5331393825386073,0.20964538969044313,0.10426468964764826,7.419862816688444,0.294670301630324,0.10662839573142152,0.09154897435253588,0.6572789869465756
1905,1905,14.549352023631872,0.39816673030096317,8.698407045668247,0.37658337429183686,11.003393608396445,0.4560369616393883,4.457907804451519,0.3205183544653357,0.23933661685227134,8.999414935552657,0.23386272026228136,0.1172413172140241,0.03191985623890753,0.7148691307487308
2596,2596,14.550287216902396,0.38792379247415243,8.448603956074013,0.4588735532622062,11.08381118670748,0.5030281700615925,4.54667769181908,0.3771129131581357,0.24213668337810296,9.117141043400354,0.12312794465873811,0.08809968928779788,0.07837101361681043,0.780559642197815
