,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
2161,2161,16.19851768679263,0.00013207058605403215,5.814246656358268,0.38546654079759046,2.3915909087629332,0.09852102491996081,3.8298015688506903,0.6729914148952213,0.0370831809764761,9.133516707197403,0.06806585831250356,0.24355600938202707,0.05029551393729964,0.8858324435915218
3718,3718,16.279938262347226,0.00015331962649895787,8.42295032487967,0.03967888139319393,2.897720753833001,0.06179017128088138,5.272261204043361,0.7263261134360977,0.37067251784017263,9.702091706875452,0.0012980286170719488,0.2188332217272299,0.06953783555146906,0.3008014665349209
3947,3947,16.34697948738528,0.00016507024818840507,8.797340028743502,0.542105378332488,1.5878679814231145,0.03636961383333724,1.510915139226289,0.11392694250729335,0.36537850315444453,7.54730306461457,0.0907463811887827,0.3589927951369159,0.01799391654263718,0.8665562954792954
2207,2207,16.3792331914286,0.00041623703233948696,5.670991308779108,0.4968074223848958,2.53650326646357,0.10005182784263629,3.5883470437820324,0.653529030704127,0.07809889983470214,8.762404741708746,0.07884045029191171,0.18972756010264905,0.04463485544265252,0.2675734606479031
1288,1288,16.441980091409285,0.00043615679750382176,8.131816900507372,0.021457949876429395,4.710242931034039,0.11066973548619471,5.344097952461063,0.6891237880004351,0.3712183162279909,11.306171090497315,0.03561703683153282,0.15794733501376054,0.0678568901360154,0.46909569567536546
1175,1175,16.517839843481294,0.0014642708161431435,7.567045802121051,0.1102237461664205,5.498166577584474,0.19988403716182812,2.0810184547284485,0.7582739799686284,0.34029655011562376,10.67828309870373,0.03392717802126598,0.2620672263580673,0.053707850086652575,0.8778443163864632
4880,4880,16.65053869794828,0.0003946422994422717,5.279387752134322,0.18767892988788357,4.382968477380009,0.08699299792105122,1.917455815607403,0.1957297219778374,0.287142911894268,10.045790617390661,0.02242829931513686,0.14161978316980053,0.07058067387405952,0.4192894795344208
3084,3084,16.664310220022244,6.13668975374352e-05,5.206416898777161,0.20146844464381897,4.168711544703093,0.12063186129638216,5.334732975047827,0.6931664592557604,0.2701145133651091,10.845437163830065,0.09978283549090436,0.24348640496724636,0.016634998406844702,0.924535535863841
3086,3086,16.741776660600664,0.0003055760848715088,9.4303706034118,0.1724137662428868,1.8936826192395217,0.11617865804953229,2.977933904924885,0.7675990351840177,0.267588841384379,10.95597358018205,0.0429281215381397,0.19582333025528004,0.07817739735478402,0.9281443689504026
4626,4626,16.747845747279033,0.00017370470986895656,8.164791359573208,0.17552192589254956,3.9730669196156376,0.06321384572457198,1.2731121190873933,0.131489184005891,0.264080117118349,11.070169328551254,0.017096353045022605,0.18600662349891503,0.04390439331534016,0.159106934401103
4441,4441,16.757835287562532,0.0005429483538493774,5.769594080774603,0.0006070860288100791,4.645279193765058,0.061161494049487335,1.7857701001514579,0.14526790001711637,0.296679870435021,11.076059362431783,0.045477204919172606,0.17280057348198596,0.053210942852903675,0.8861864803936456
3688,3688,16.76229625354369,0.000118324302926006,8.694977244495478,0.08370249601833478,2.280339123218411,0.10936309792586513,5.049957684694682,0.7144480525232125,0.34006762769901155,9.52079038824046,0.01755901271321126,0.24294132216451375,0.03948187182869634,0.8783691333679711
2181,2181,16.785627927909253,0.0003857220898551065,5.820011284165918,0.5157444075292185,2.071261995067804,0.1217172938382263,3.555782314081531,0.6734307909807381,0.10575667752473802,9.028568466209595,0.08691015164343634,0.2283044761480368,0.047132661768905675,0.37595840478034476
1231,1231,16.800632889684213,0.0009596745622774465,7.71076877635431,0.09220735978806985,5.654933710223751,0.14310544788882307,2.0174682529233716,0.9670897070349209,0.3156893026913118,10.195473803502553,0.039593079857312544,0.2328394108516712,0.06877186723738808,0.9538256409841238
3880,3880,16.809841151907563,0.00018545390503780054,8.585980073068384,0.6178321056058577,2.4919724212846464,0.314882044205632,1.188803177974265,0.16156678139697084,0.3660625548525594,10.066435370275915,0.01841710231660494,0.3587872570429677,0.014244558778416752,0.9049810176522599
4494,4494,16.920347426026794,0.0001574195913043525,5.456256477802548,0.0421265536049355,4.530319954098877,0.04677282300265603,1.5426101132488963,0.09752296403158059,0.3336265808338417,10.775626035663997,0.03379251186361923,0.1682395443177315,0.04507177730243774,0.954893317283113
1406,1406,17.008227197061704,2.7202089896354725e-05,8.071825941074618,0.022952366473536066,4.90717684545815,0.07676040679035959,5.739983320664683,0.6294172087567179,0.3520300461367763,10.419760722404058,0.04943397166467009,0.2459334365930706,0.051155110938291774,0.5259346826876875
2880,2880,17.012601366551948,0.0002284029766531851,7.441796046626199,0.2253317311609715,3.7466067272273547,0.1762537902541005,3.7327954557438576,0.6964687693403344,0.3791247991567497,9.743909915773443,0.0711072533131669,0.23877125026780485,0.03223591627675453,0.9178486772878313
1655,1655,17.020430925918596,0.0010249121907319415,6.44703493188487,0.05904355798982441,4.898687629663857,0.06960485970748212,2.7895204498469113,0.6984952311991253,0.07076612949801958,10.800317435377098,0.0015694963815710075,0.26897766576243126,0.11473525141148083,0.855309746999723
2882,2882,17.037559428972834,3.4015298412220816e-05,6.744759687576194,0.11468054996956836,1.0444174489704245,0.1733626956500104,4.791032539447676,0.6762745318236363,0.141336932341707,5.079561451868151,0.0894715411911553,0.20137691642418967,0.03522527393934906,0.8982098926021838
2712,2712,17.07394120077139,2.9364539884522907e-05,7.088975986035112,0.08736009532142947,3.2061011357826916,0.13255607205992642,2.616399296111113,0.7053154133411206,0.11521650037854994,9.011717206501453,0.029021324227194403,0.23700005101122537,0.07103876482592418,0.48801056343602217
260,260,17.076621447362086,0.00023284381234261195,9.522970569207395,0.9434889885266512,2.2044099624310665,0.06864583954760903,9.204790331334548,0.2761540791110266,0.1431179780705744,8.918357496237656,0.02652212248482898,0.393573003990025,0.012255196927492301,0.6426767164034016
1058,1058,17.123693232576656,1.781950544199704e-05,8.808722649822851,0.04875145332953768,2.4080216988783887,0.15578035046561567,1.3965144486894885,0.32946888585206346,0.28317092780369896,10.173151660390143,0.001168549776409955,0.24297666670986434,0.05669301902862618,0.4903512355185702
953,953,17.12620982922534,0.0002475423445708701,9.83513233958802,0.14701539118565682,2.559170100799742,0.100413623272186,5.268402504073001,0.2971103151199082,0.09020933046843958,10.288765840687217,0.0441368500116137,0.4274680350134468,0.058140216699459665,0.574158401067848
3942,3942,17.133135936872574,0.00033392011031629015,8.353884070474043,0.5045426582551861,1.9195291312014917,0.04448479053820255,1.5406968269778627,0.1542423368942915,0.3516986292996106,10.31929238843643,0.018743602355698347,0.3495228500737704,0.019856120435810358,0.9994790978255396
2275,2275,17.14147959385336,0.00029236230335120435,5.344253528378584,0.38456601128041523,2.2351999044858317,0.12843189612307657,7.264412793823309,0.685192817900597,0.0789998872715429,8.924375692324002,0.08087064416180835,0.12765879635317212,0.06796069096520956,0.5012593582462418
1176,1176,17.150140050571547,5.883204814314429e-05,7.027966477382524,0.1080131427592407,5.7029652223284035,0.17876249543528194,1.9701489950042634,0.589426470432105,0.2428155883377987,10.706449923373835,0.035493028615926146,0.27455475687399855,0.053223418576778106,0.8421768542325713
3551,3551,17.17661024251831,0.0004197952335733287,9.677679750674438,0.09015792330238781,2.116448092614191,0.11174482950187956,5.717522034574814,0.493316550524573,0.30660427075115565,8.747914226114732,0.03707301312087813,0.2489994967308308,0.06778829678512205,0.9413236346294972
2911,2911,17.178651099560142,2.8786936209254372e-05,7.014083631299357,0.1711846440667604,1.3782755791621955,0.17978557799911787,3.5893696361329135,0.6781941825657357,0.1682093764313473,3.8274439865937873,0.07319354550317046,0.20437377937876638,0.03622838115386763,0.8419562601772739
3985,3985,17.189648111817935,0.00019195379330488925,8.132141693577838,0.4868575393519588,1.3123677594945324,0.04540093323059706,2.022230585119297,0.11065545747360188,0.36021156445181635,7.764291540268961,0.09145924123422554,0.33570978936575857,0.03384019957386031,0.884406194791408
